daygainer_date,daygainer_ticker,control_ticker,control_type,rvol_max,control_change_pct,control_close,price_tier
2025-10-02,BTTC,NNNN,failed_pump,5.063469385958993,-26.376811594202902,25.4,high
2025-10-02,BTTC,GECCH,normal,6.46258347293297,1.0375849660135912,25.2695,high
2025-10-02,BTTC,LONZ,normal,3.04146571562084,0.0,50.71,high
2025-10-02,BTTC,XFLX,normal,2.407624404343411,0.10633946830265767,24.476,high
2025-10-02,BTTC,CBXJ,normal,3.377986895572881,0.8117480537862641,28.4894,high
2025-09-29,ENTA,POAI,failed_pump,216.23204309354418,-43.925233644859816,18.0,mid
2025-09-29,ENTA,MTEN,failed_pump,4.882242883186761,-36.734693877551024,6.2,mid
2025-09-29,ENTA,NVDQ,normal,3.3832657415832177,-2.5713137806347954,19.4,mid
2025-09-29,ENTA,ONCH,normal,3.4886781899291965,0.5853658536585414,10.31,mid
2025-09-29,ENTA,SPFF,normal,2.3616638484180803,-0.33972310969116354,9.3581,mid
2025-09-29,YCBD,AMZE,failed_pump,7.069045487009929,-31.33333333333333,2.06,low
2025-09-29,YCBD,ADSEW,failed_pump,2.5484683144446594,0.9174311926605512,1.1,low
2025-09-29,YCBD,BOLD,normal,7.219198708094237,-4.761904761904765,1.2,low
2025-09-29,YCBD,HXHX,normal,2.1076883328827782,9.677419354838705,1.7,low
2025-09-29,YCBD,IMCC,normal,7.909431390139666,9.44444444444444,1.97,low
2025-09-26,APLT,INDP,failed_pump,43.64965028465546,7.055214723926394,3.49,low
2025-09-26,APLT,ZYBT,failed_pump,3.963052344272888,-40.065146579804555,1.84,low
2025-09-26,APLT,FKWL,normal,3.926367822691326,0.9615384615384623,4.2,low
2025-09-26,APLT,ABOS,normal,8.386891800304289,-5.3333333333333375,1.42,low
2025-09-26,APLT,CTMX,normal,2.636738698106034,-3.973509933774838,2.9,low
2025-09-22,BETRW,NUAIW,failed_pump,7.15407573820609,3.049257232212655,0.1318,penny
2025-09-22,BETRW,HCAI,failed_pump,10.695463390014089,2.1820448877805507,0.6556,penny
2025-09-22,BETRW,AIMDW,normal,2.6754664297499686,-19.650000000000002,0.1607,penny
2025-09-22,BETRW,BTMWW,normal,2.3266517431854448,-3.833333333333337,0.2885,penny
2025-09-22,BETRW,NMTC,normal,2.204163917693386,0.09677419354837642,0.9309,penny
2025-09-19,ARQQW,ADAP,failed_pump,4.940248090265087,-31.433998100664773,0.1444,penny
2025-09-19,ARQQW,QSIAW,failed_pump,3.3682028517583067,-28.406779661016945,0.2112,penny
2025-09-19,ARQQW,SATLW,normal,2.0281359906213363,-4.509995124329599,0.3917,penny
2025-09-19,ARQQW,TVGN,normal,2.953089204211572,-7.534747622531099,0.7584,penny
2025-09-19,ARQQW,AACBR,normal,24.14538479509154,0.7840073529411825,0.219306,penny
2025-09-18,CDLX,ATCH,failed_pump,2.811688418096544,-36.06557377049181,1.17,low
2025-09-18,CDLX,UHG,normal,2.231162816057485,6.280193236714993,4.4,low
2025-09-18,CDLX,HPAI,normal,7.257332714086671,-1.2345679012345634,4.0,low
2025-09-18,CDLX,REPL,normal,12.512888399872747,-16.019417475728158,3.46,low
2025-09-18,CDLX,ATUS,normal,2.4259462625867747,5.8593749999999964,2.71,low
2025-09-18,ADAP,ISRLW,failed_pump,11.067960584892468,0.7660577489687822,0.171,penny
2025-09-18,ADAP,HOLOW,failed_pump,3.0684924204959034,-26.466666666666665,0.1103,penny
2025-09-18,ADAP,LSB,normal,2.74700997716358,2.502593360995849,0.7905,penny
2025-09-18,ADAP,SMSI,normal,3.260633038906834,7.111111111111115,0.7712,penny
2025-09-18,ADAP,LIXTW,normal,7.289451618312929,-14.003590664272902,0.2395,penny
2025-09-18,BREA,KLAC,normal,2.1778949931594638,1.5385660099143532,1046.69,high
2025-09-18,BREA,GLDM,normal,2.5283516396888266,-0.19353055017970772,72.2,high
2025-09-18,BREA,MUNC,normal,8.092031425364759,0.06829268292682261,102.57,high
2025-09-18,BREA,DVQQ,normal,3.4099785198203474,0.22486085343228523,27.0106,high
2025-09-18,BREA,RPRX,normal,2.0686825708215855,0.42158516020235687,35.73,high
2025-09-16,TURB,BREA,failed_pump,509.0360448319374,4.551724137931036,7.58,mid
2025-09-16,TURB,WLAC,normal,276.1104738759308,-1.4545454545454557,10.84,mid
2025-09-16,TURB,SSBI,normal,2.457434398897124,-1.6583747927031596,11.86,mid
2025-09-16,TURB,BIZD,normal,2.0661593757839576,-0.7087628865979345,15.41,mid
2025-09-16,TURB,BFZ,normal,2.3170183828206574,-0.7272727272727278,10.92,mid
2025-09-15,MTVA,WEA,normal,3.6509960310832845,1.3333333333333366,11.4,mid
2025-09-15,MTVA,YGMZ,normal,12.940627016745356,-6.032540675844808,12.0128,mid
2025-09-15,MTVA,PCCE,normal,2.0424403183023876,0.010416666666667062,14.4015,mid
2025-09-15,MTVA,SPH,normal,2.34458355265736,1.0270270270270339,18.69,mid
2025-09-15,MTVA,AVR,normal,2.4447903343939177,3.9285714285714404,5.82,mid
2025-09-12,FOFO,SMN,normal,2.1701064808728803,1.3907692307692279,13.1808,mid
2025-09-12,FOFO,CODIpA,normal,4.826091054764822,0.44518642181414503,18.05,mid
2025-09-12,FOFO,QAT,normal,7.7666096545691685,-0.6609049313675778,19.54,mid
2025-09-12,FOFO,CODA,normal,7.8196245121134105,9.43750000000001,8.755,mid
2025-09-12,FOFO,SRL,normal,2.1299585553582,-2.4408761340773735,5.14,mid
2025-06-20,NXTT,GIBO,failed_pump,4.223575572298582,-34.72222222222222,188.0,high
2025-09-11,NXTT,KJUL,normal,2.5914127258156476,0.4934810951760068,30.8314,high
2025-05-09,NXTT,PSET,normal,18.02056479094438,0.11827321111767931,67.72,high
2025-06-20,NXTT,XEL,normal,2.368565281703156,0.060060060060069455,66.64,high
2025-06-20,NXTT,VRAI,normal,5.027506011792997,-0.5004240882103417,23.462,high
2025-09-09,NAKA,SBLX,failed_pump,26.091490600899743,1.0408326661328984,6.31,mid
2025-09-09,NAKA,WYFI,normal,2.593953101587969,4.488636363636359,18.39,mid
2025-09-09,NAKA,GENW,normal,5.118658901942304,-0.2068416865552888,12.544,mid
2025-09-09,NAKA,DLXY,normal,2.6391333016021346,1.156069364161842,5.25,mid
2025-09-09,NAKA,PC,normal,3.7439121101438504,-0.0734753857457736,6.8,mid
2025-09-09,ISPC,BON,failed_pump,516.3136267400423,-36.21262458471761,1.92,low
2025-09-09,ISPC,MGIH,failed_pump,4.609519913080485,-30.6896551724138,2.01,low
2025-09-09,ISPC,GLDG,normal,3.564512709812409,-5.303030303030307,1.25,low
2024-04-18,ISPC,DIVL,normal,9.566312971238458,-0.5170682730923771,19.817,mid
2024-04-18,ISPC,TBIO,normal,4.163269895707418,-13.441422594142264,5.958,mid
2025-09-09,QMMM,CHR,failed_pump,98.05634479170836,6.131386861313873,36.35,high
2025-09-09,QMMM,DLRpL,normal,3.405819593527196,1.4272644098810667,22.172,high
2025-09-09,QMMM,EFCpC,normal,9.882216923188093,-0.5917159763313693,25.2,high
2025-09-09,QMMM,EVTR,normal,2.4671520688099355,-0.1159868548231107,51.67,high
2025-09-09,QMMM,IEMG,normal,3.1935301552132267,0.07871536523929024,63.57,high
2025-09-09,CDTG,MGIH,failed_pump,4.609519913080485,-30.6896551724138,2.01,low
2025-09-09,CDTG,YOUL,failed_pump,127.11927879136451,-32.19814241486068,2.19,low
2025-09-09,CDTG,INAB,normal,2.080695365042368,-6.805555555555566,2.013,low
2025-09-09,CDTG,EZGO,normal,44.54942942473435,-3.358992302309298,3.4525,low
2025-09-09,CDTG,BZAI,normal,2.240260985385208,7.384615384615391,3.49,low
2023-12-29,SNTG,KTRA,failed_pump,84.78690685149796,-41.31487889273357,5.936,mid
2022-08-29,SNTG,AZRE,failed_pump,16.302821062341877,-41.382765531062134,5.85,mid
2022-08-29,SNTG,TWOA,normal,3.992473860028554,0.10152284263959174,9.86,mid
2023-12-29,SNTG,ETJ,normal,2.276834609376127,0.3841229193341901,7.84,mid
2023-12-29,SNTG,EKG,normal,2.283697414862158,-0.780768440517767,15.9357,mid
2025-09-08,KRKR,GNPX,failed_pump,12.499176458461429,-33.27927343496594,10.285,mid
2025-09-08,KRKR,HEQ,normal,2.1858081700008687,0.1850138760406991,10.83,mid
2025-09-08,KRKR,NAZ,normal,4.119892451087625,-0.4641350210970441,11.795,mid
2025-01-29,KRKR,PL,normal,5.010402384596862,-11.200000000000003,5.55,mid
2025-09-08,KRKR,MVRL,normal,2.80517178256932,-1.165644171779149,16.11,mid
2025-09-08,OCTO,NXTT,failed_pump,5.76956428717471,4.7916666666666625,30.18,high
2025-09-08,OCTO,XOMZ,normal,3.851132686084142,0.2186218211648898,24.4333,high
2025-09-08,OCTO,FSZ,normal,3.2368635821457716,0.04629629629628303,78.8765,high
2025-09-08,OCTO,NRP,normal,2.804901786545476,-0.8615625611905183,101.26,high
2025-09-08,OCTO,NTNX,normal,2.5752927839774933,3.7211232535620384,74.98,high
2025-09-05,CNF,WLDSW,failed_pump,5.37722611980572,-43.92857142857142,1.57,low
2025-09-05,CNF,INDP,failed_pump,15.099319681494995,-17.425,3.303,low
2025-09-05,CNF,SOPH,normal,2.235042974985018,-4.424778761061944,3.24,low
2025-09-05,CNF,KWM,normal,13.223034453097876,1.6666666666666683,2.44,low
2025-09-05,CNF,NEWP,normal,2.078883345633221,2.499999999999991,2.05,low
2025-09-03,YDESW,EDBL,failed_pump,54.781966478580166,-1.657458563535913,1.78,low
2025-09-03,YDESW,VEEE,failed_pump,36.248391023277804,-9.565217391304339,2.08,low
2025-09-03,YDESW,GLDG,normal,4.507024595829573,4.854368932038839,1.08,low
2025-09-03,YDESW,HIHO,normal,2.476516742181457,-1.0727056019070333,1.66,low
2025-09-03,YDESW,AIRI,normal,3.636402434270191,-2.702702702702698,3.24,low
2025-08-28,SOGP,RAY,failed_pump,2.378794229099769,-29.04884318766068,11.04,mid
2025-09-02,SOGP,NXTT,failed_pump,3.5232714482281824,-36.703187250996,50.84,high
2025-09-02,SOGP,KJUN,normal,2.0002842866046335,0.38452914798205606,26.8629,high
2025-08-28,SOGP,MOB,normal,2.648618624473271,7.382550335570476,6.4,mid
2025-09-02,SOGP,JAPN,normal,3.427205877679689,-0.7420494699646673,28.09,high
2025-09-02,HWH,PPBT,normal,21.270961290599274,-26.804123711340207,1.42,low
2025-09-02,HWH,BIOX,normal,2.799431802834653,5.090909090909095,2.89,low
2025-09-02,HWH,ALIT,normal,2.193900177949933,4.521276595744691,3.93,low
2025-09-02,HWH,RMTI,normal,4.299324238497863,-4.188481675392662,1.83,low
2025-09-02,HWH,MI,normal,10.566899955625793,5.158064516129031,3.2599,low
2025-08-29,IPDN,ATMV,normal,11.434706976995065,0.25271691535234775,12.02,mid
2025-08-29,IPDN,SFpD,normal,3.7221480888414433,-1.3050570962479717,18.15,mid
2025-08-29,IPDN,LINK,normal,4.105881068934647,9.502431724653954,6.1467,mid
2025-08-29,IPDN,UBT,normal,10.563333968454799,-0.6082725060827336,16.34,mid
2025-08-29,IPDN,OCC,normal,2.0068065844660112,-9.227467811158805,6.345,mid
2025-08-25,WGRX,POLA,normal,4.729146426280794,6.291666666666668,2.0408,low
2025-08-25,WGRX,AUST,normal,2.3918404133870097,3.7037037037036904,1.4,low
2025-08-25,WGRX,GOTU,normal,3.057403942260384,-0.5263157894736847,3.78,low
2025-08-25,WGRX,GNLX,normal,2.1311913095118817,1.081081081081082,3.74,low
2025-08-25,WGRX,BYND,normal,2.5787523955338685,3.1872509960159396,2.59,low
2025-08-25,INHD,OXLCN,normal,2.285025831614629,0.0,24.28,high
2025-08-25,INHD,BTCI,normal,2.1470579803652248,-1.5896921017402876,58.81,high
2025-08-25,INHD,MPLY,normal,2.659074836346492,-0.21598272138229757,27.72,high
2025-08-25,INHD,BGDV,normal,2.3052827558214433,-0.5371647509578548,25.9598,high
2025-08-25,INHD,PMAY,normal,2.1071223584659537,0.0,38.42,high
2025-08-25,OPAD,POLA,normal,4.729146426280794,6.291666666666668,2.0408,low
2025-08-25,OPAD,AUST,normal,2.3918404133870097,3.7037037037036904,1.4,low
2025-08-25,OPAD,GOTU,normal,3.057403942260384,-0.5263157894736847,3.78,low
2025-08-25,OPAD,GNLX,normal,2.1311913095118817,1.081081081081082,3.74,low
2025-08-25,OPAD,BYND,normal,2.5787523955338685,3.1872509960159396,2.59,low
2025-08-20,THAR,NCT,failed_pump,114.69549883612083,-10.407239819004523,1.98,low
2025-08-20,THAR,VRA,normal,2.183899999835677,0.5076142131979701,1.98,low
2025-08-20,THAR,AAME,normal,2.1163041758438714,4.5454545454545565,3.45,low
2025-08-20,THAR,TRIB,normal,3.6330154833791033,-7.936507936507932,1.74,low
2025-08-20,THAR,EQS,normal,2.1386508548917678,0.795755968169756,1.9,low
2025-08-14,NAKAW,XNET,normal,5.679981832295383,3.696098562628331,5.05,mid
2025-08-14,NAKAW,OEC,normal,2.118974197603486,0.3759398496240521,10.68,mid
2025-08-14,NAKAW,SPRY,normal,2.3353850251318886,-7.716836734693872,14.47,mid
2025-08-14,NAKAW,DRDB,normal,4.592578252471288,0.0,10.27,mid
2025-08-14,NAKAW,LFST,normal,2.1653814957655033,9.626719056974464,5.58,mid
2024-12-20,TPIC,MYSZ,failed_pump,378.80895905699936,-23.42342342342342,4.25,low
2025-08-14,TPIC,SES.WS,failed_pump,5.952821446570532,-47.96,0.1301,penny
2024-12-20,TPIC,URG,normal,6.126974277312891,4.545454545454529,1.15,low
2024-12-20,TPIC,CBUS,normal,3.8583443068318313,-5.197132616487456,2.645,low
2025-08-14,TPIC,HCAI,normal,2.140359536791707,-8.308605341246297,0.618,penny
2025-08-13,BSLKW,VEEA,failed_pump,27.910257306157156,-36.178947368421056,0.6063,penny
2025-08-13,BSLKW,SBCWW,normal,2.059770002619467,-12.772585669781925,0.14,penny
2025-08-13,BSLKW,IVP,normal,13.723140057423535,-0.6105006105006111,0.814,penny
2025-08-13,BSLKW,ANSCW,normal,2.0903201219512195,4.545454545454549,0.23,penny
2025-08-13,BSLKW,HUMAW,normal,3.565690678382898,-9.923076923076929,0.2342,penny
2025-08-13,BSLK,ATNF,failed_pump,4.619354841550682,-25.461511668408228,10.7,mid
2025-08-13,BSLK,MB,failed_pump,5.540706452023372,-46.131171702284455,7.31,mid
2025-02-13,BSLK,SMCF,normal,3.445707150868728,1.0139416983523457,31.88,high
2025-02-13,BSLK,RGLD,normal,2.1469498068649,2.3949299533022037,153.49,high
2025-08-13,BSLK,CVAC,normal,3.489699706915564,0.18214936247722746,5.5,mid
2025-08-12,ATNFW,DRTSW,failed_pump,8.720874662297255,-38.07142857142857,0.2601,penny
2025-08-12,ATNFW,AIMDW,failed_pump,2.053830585625491,-4.444444444444448,0.43,penny
2025-08-12,ATNFW,MWG,normal,4.273275138912614,-14.000000000000002,0.215,penny
2025-08-12,ATNFW,PWM,normal,2.100780972931215,5.488850771869639,0.369,penny
2025-08-12,ATNFW,SVCCW,normal,5.976159386714966,5.19402985074626,0.3524,penny
2025-08-08,PAPL,ORIS,failed_pump,34.77702736199986,-22.571428571428573,2.71,low
2025-08-08,PAPL,QTRX,normal,3.049095479510265,-3.258655804480654,4.75,low
2025-08-08,PAPL,DULL,normal,2.110557455380708,-0.134952766531711,3.7,low
2025-08-08,PAPL,SERA,normal,4.543004262546205,-1.5873015873015885,2.48,low
2025-08-08,PAPL,SKIN,normal,9.684200976919726,-6.435643564356441,1.89,low
2025-08-05,GV,SMXT,failed_pump,4533.768663746161,3.7499999999999893,1.66,low
2024-09-12,GV,TNON,failed_pump,683.104478872748,-38.888888888888886,4.4,low
2025-08-05,GV,EVGO,normal,4.008590983123923,-10.731707317073159,3.66,low
2025-08-05,GV,NB,normal,3.7339900070120677,8.169014084507044,3.84,low
2024-09-12,GV,OWLT,normal,14.36945553417392,0.7692307692307756,3.93,low
2025-08-01,FGF,TEMP,normal,2.235208181154127,-0.09112078566365213,49.34,high
2025-08-01,FGF,SPSB,normal,2.196881591090233,0.1662234042553215,30.13,high
2025-08-01,FGF,BETH,normal,2.5608541136934764,-2.614955489614251,82.0469,high
2025-08-01,FGF,PMTV,normal,5.37262824769359,0.09988014382740142,25.055,high
2025-08-01,FGF,BFRZ,normal,2.4426547737520425,-0.16264358378882343,25.5358,high
2025-08-01,EQ,NRSNW,failed_pump,8.138754364230206,-45.682451253481894,0.39,penny
2025-08-01,EQ,CHEB.WS,failed_pump,10.65205113370251,-10.000000000000007,0.126,penny
2025-08-01,EQ,AENTW,normal,2.334735888947502,-0.3831417624521076,0.26,penny
2025-08-01,EQ,DRTSW,normal,9.963727542723598,-4.808105566406667,0.2237,penny
2025-08-01,EQ,RAINW,normal,4.8297919729163885,1.4925373134328233,0.102,penny
2025-07-31,CPOP,MSW,failed_pump,2.820418028998056,-42.09716818963177,1.28,low
2024-02-20,CPOP,BTTR,failed_pump,8.047544951990327,-27.43859649122807,9.0992,mid
2021-06-30,CPOP,MBSD,normal,2.661166201657167,0.12903225806451699,23.5904,high
2021-06-30,CPOP,PSApI,normal,2.5019642874608365,-0.07235890014471626,27.62,high
2021-06-30,CPOP,BBIN,normal,8.704111061131409,0.15080428954424163,59.77,high
2025-07-28,PFSA,LIDR,failed_pump,4.261988885575275,-24.15730337078652,4.05,low
2025-07-28,PFSA,JRSH,normal,2.474657072823032,-1.7341040462427761,3.4,low
2025-07-28,PFSA,EDAP,normal,2.347702883100787,8.928571428571429,1.525,low
2025-07-28,PFSA,PSHG,normal,2.0944325787831386,-2.322580645161297,1.8168,low
2025-07-28,PFSA,SYPR,normal,5.1323252368519,0.4950495049504845,2.03,low
2025-07-28,VWAV,GIBO,failed_pump,7.365365829182806,-24.494382022471918,13.44,mid
2025-07-28,VWAV,CRVO,failed_pump,61.32818964210297,-27.99003322259136,8.67,mid
2025-07-28,VWAV,XYF,normal,2.5530208313297043,-4.794520547945201,13.9,mid
2025-07-28,VWAV,JOJO,normal,3.9600953624340125,-0.19801980198020552,15.12,mid
2025-07-28,VWAV,DMAAU,normal,3.058252427184466,-0.09569377990430418,10.44,mid
2025-07-28,VWAVW,ARQQW,failed_pump,5.313324241215598,-40.63520871143376,0.3271,penny
2025-07-28,VWAVW,VAPEW,failed_pump,792.5995006242197,-49.98214285714286,0.2801,penny
2025-07-28,VWAVW,YXT,normal,9.727385146469306,-2.572748844760828,0.7801,penny
2025-07-28,VWAVW,IPSC,normal,2.024561878797856,0.0,0.64,penny
2025-07-28,VWAVW,SATLW,normal,5.049688656609125,-8.081444164567586,0.4379,penny
2025-07-25,MCVT,WAI,failed_pump,49.62917392100833,6.688888888888885,12.0025,mid
2025-07-25,MCVT,HNNA,normal,2.163860830527497,2.301587301587309,12.89,mid
2025-07-25,MCVT,LSBK,normal,4.627571480340099,0.41322314049587366,12.15,mid
2025-07-25,MCVT,DOC,normal,2.5999300397242715,-4.2958129418162,17.6,mid
2025-07-25,MCVT,FOXX,normal,2.1044944479581655,4.345592602700138,6.5,mid
2025-07-23,AGH,CTOR,failed_pump,7.642310102954556,7.058823529411772,1.82,low
2025-07-23,AGH,GPRO,failed_pump,44.14796127457564,-33.47732181425486,1.54,low
2025-07-23,AGH,UK,normal,2.5999422550767415,0.13973799126637954,1.1466,low
2025-07-23,AGH,ATHE,normal,2.618232681965564,-8.047882136279917,4.993,low
2025-07-23,AGH,ANL,normal,2.900064864864865,-5.1612903225806495,1.47,low
2023-10-23,AIRE,AGFY,failed_pump,5.8378250777039,-39.83739837398374,22.2,high
2025-07-21,AIRE,PFSA,failed_pump,4.661961895594706,-28.385826771653544,0.9095,penny
2023-10-23,AIRE,FDTS,normal,2.1569156106767324,-0.6851769288209278,36.3094,high
2023-10-23,AIRE,BOUT,normal,3.4295852196255967,-0.513225695637238,28.9606,high
2023-10-23,AIRE,IBHH,normal,2.2829462978161863,0.18755760368664087,21.7407,high
2025-07-17,ATNF,BSLK,failed_pump,39.05529640548229,-28.028503562945374,3.03,low
2025-07-17,ATNF,MRKR,failed_pump,699.7216679451969,7.865168539325837,1.92,low
2025-07-17,ATNF,PPSI,normal,3.0432823563122278,8.754208754208745,3.23,low
2022-12-30,ATNF,GFGF,normal,4.819590677865847,1.1055751353688474,20.11,high
2022-12-30,ATNF,NCNA,normal,2.245614035087719,-3.296703296703297,3300.0,high
2025-07-16,YHC,NUWE,failed_pump,142.3655152020502,-15.608465608465604,15.95,mid
2025-07-16,YHC,LVO,normal,4.396500549933251,6.989023204112827,7.7,mid
2025-07-16,YHC,GTI,normal,23.54343716768342,-24.142961342086075,6.24,mid
2025-07-16,YHC,IPPP,normal,9.650637073571723,1.8319587628866139,9.8777,mid
2025-07-16,YHC,HYI,normal,2.0610345665924026,0.0,11.98,mid
2025-07-15,CYCC,XAGE,failed_pump,541.4940577425832,-12.172573189522343,5.7,mid
2025-07-15,CYCC,AMZE,failed_pump,8.098509117083637,-32.0952380952381,7.13,mid
2025-07-15,CYCC,SCM,normal,2.33364762873147,0.1990710019907058,15.1,mid
2025-07-15,CYCC,CMCM,normal,2.908263293642069,4.873294346978558,5.38,mid
2025-07-15,CYCC,PHD,normal,2.98154085669832,-0.3033367037411641,9.86,mid
2025-07-14,IBG,SONN,failed_pump,5.148208149449521,-35.86161011310711,9.64,mid
2025-07-14,IBG,PHGE,failed_pump,186.94424719444132,-42.292171105730425,8.151,mid
2025-07-14,IBG,EAD,normal,2.216579043414606,0.2832861189801765,7.08,mid
2025-07-14,IBG,NYMTZ,normal,5.540685498288808,-3.0253916801728913,17.95,mid
2025-07-14,IBG,CANG,normal,3.9695071645033435,-7.5,5.18,mid
2025-07-14,TROO,MSW,failed_pump,29.645563594057155,-24.89177489177489,3.47,low
2025-07-14,TROO,NCPL,failed_pump,2.97963094091904,-31.486880466472307,4.7,low
2025-07-14,TROO,CCIRW,normal,5.3629924204037565,2.6200873362445436,2.35,low
2025-07-14,TROO,GNLN,normal,2.038255621076818,-4.088050314465419,3.05,low
2025-07-14,TROO,GRO,normal,117.12481783141722,-3.333333333333336,1.45,low
2025-07-11,INKT,SMX,failed_pump,12.376950780312125,-28.348895967577132,1403.8661,high
2022-08-15,INKT,PEX,normal,2.4512375411321474,-0.6587030716723596,29.107,high
2022-08-15,INKT,HYUP,normal,2.283489519670424,0.1851631765349044,42.1489,high
2025-07-11,INKT,FAF,normal,2.7223086764321813,3.286551785397054,58.14,high
2025-07-11,INKT,KMID,normal,6.9774581328366185,-0.07843292598387784,25.2247,high
2025-07-11,AZI,HOLO,failed_pump,30.221991449095892,-28.39378238341969,6.91,mid
2025-07-11,AZI,CMSpC,normal,2.0772932405814446,-0.6200676437429506,17.63,mid
2025-07-11,AZI,INNpF,normal,6.170773812911426,-1.3521126760563293,17.51,mid
2025-07-11,AZI,IRS,normal,3.544887695482203,-2.3676880222841215,14.02,mid
2025-07-11,AZI,PINE,normal,2.3288583150853785,0.5513439007580984,14.59,mid
2025-07-10,QTTB,ABVC,failed_pump,2.398790500727738,-27.173913043478255,3.35,low
2025-07-10,QTTB,NTHI,failed_pump,80.24753147417572,-34.93333333333333,4.88,low
2025-07-10,QTTB,OMEX,normal,3.506636793192307,7.8740157480315025,1.37,low
2025-07-10,QTTB,AMOD,normal,2.343711529656804,-0.8064516129032264,1.23,low
2025-07-10,QTTB,GDTC,normal,2.131836396969353,1.8518518518518534,2.2,low
2025-07-10,ABVE,ABVC,failed_pump,2.398790500727738,-27.173913043478255,3.35,low
2025-07-10,ABVE,NTHI,failed_pump,80.24753147417572,-34.93333333333333,4.88,low
2025-07-10,ABVE,OMEX,normal,3.506636793192307,7.8740157480315025,1.37,low
2025-07-10,ABVE,AMOD,normal,2.343711529656804,-0.8064516129032264,1.23,low
2025-07-10,ABVE,GDTC,normal,2.131836396969353,1.8518518518518534,2.2,low
2025-07-10,SQNS,VIOG,normal,2.3026448791927314,0.700315996242201,117.91,high
2025-07-10,SQNS,CRSH,normal,2.09378168890961,-4.008438818565398,45.5,high
2025-07-10,SQNS,TREE,normal,2.5301789491327398,3.9571100331886573,40.72,high
2025-07-10,SQNS,XIJN,normal,12.465478424015009,0.08090614886732081,30.925,high
2025-07-10,SQNS,TIME,normal,3.295424325381306,0.25572743293518924,25.6003,high
